# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1918275
# Notes: first try
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664286668931,1.999939,-2.0,-0.9690552,167.5,347.5,-46.09375
1664286668950,1.999939,-2.0,1.999939,72.15625,49.359375,-147.78125
1664286668981,1.999939,-2.0,1.999939,-68.234375,-42.59375,115.609375
1664286669049,1.999939,-1.036438,0.59417725,-155.04688,-155.20312,117.328125
1664286669054,1.4716797,-0.74542236,-0.78912354,-122.171875,-252.125,78.25
1664286669125,-0.23095703,-0.52716064,-1.5203247,-123.171875,-279.375,48.390625
1664286669139,-1.8522949,0.015563965,-1.9226685,-112.28125,-241.76562,-24.078125
1664286669170,-2.0,1.2367554,-2.0,-142.23438,-30.78125,21.59375
1664286669248,-2.0,1.0302124,-2.0,141.125,97.3125,-100.171875
1664286669264,-0.07910156,-1.2341919,-1.7832642,316.01562,175.3125,-81.796875
1664286669294,1.1586914,-1.6919556,-0.67974854,153.04688,312.98438,-15.765625
1664286669336,1.999939,-2.0,1.0123901,146.82812,206.34375,-80.21875
1664286669387,1.999939,-2.0,1.999939,-7.171875,22.421875,-9.359375
1664286669414,1.999939,-1.0320435,1.9857788,-104.640625,-49.03125,135.90625
1664286669488,1.999939,-0.5388794,0.23602295,-99.953125,-235.28125,64.859375
1664286669495,0.92041016,-0.66607666,-0.84039307,-105.765625,-249.15625,90.265625
1664286669566,-0.9157715,-0.6213989,-1.4949341,-119.59375,-223.76562,68.0
1664286669576,-2.0,0.82806396,-2.0,-156.71875,-104.375,22.375
1664286669610,-2.0,1.0724487,-2.0,57.65625,83.03125,-59.765625
1664286669684,-0.94384766,-0.4414673,-2.0,174.29688,231.04688,-80.1875
1664286669700,1.4748535,-1.9475708,-1.3982544,182.07812,306.73438,-87.203125
1664286669726,1.999939,-2.0,0.37713623,104.84375,245.54688,-117.09375
1664286669804,1.999939,-1.4519653,1.999939,9.109375,113.015625,13.796875
1664286669810,1.999939,-0.8855591,1.7526245,-27.453125,-93.921875,80.234375
1664286669875,1.999939,-0.64019775,0.3805542,-101.03125,-209.26562,87.078125
1664286669890,1.5981445,-0.54156494,-0.5479126,-80.265625,-253.35938,109.359375
1664286669921,0.07055664,-0.6880493,-1.1760864,-80.75,-281.98438,53.640625
1664286669999,-2.0,-0.12286377,-2.0,-114.609375,-256.125,-32.0625
1664286670013,-2.0,1.7423706,-2.0,-88.296875,-37.65625,-79.1875
1664286670045,-1.5305176,0.26800537,-2.0,272.57812,134.5625,-128.3125
1664286670119,0.2734375,-1.7542114,-2.0,283.73438,276.14062,-89.90625
1664286670126,1.999939,-2.0,-0.6897583,134.0625,355.60938,-35.984375
1664286670206,1.999939,-2.0,1.999939,111.671875,105.921875,-67.46875
1664286670209,1.999939,-2.0,1.999939,-74.15625,-94.328125,59.390625
1664286670235,1.999939,-1.171936,0.4664917,-163.40625,-160.95312,127.15625
1664286670311,1.3564453,-0.8245239,-0.87872314,-131.46875,-248.35938,117.140625
1664286670325,-0.2265625,-0.55548096,-1.4429321,-118.53125,-262.375,74.5625
1664286670354,-2.0,0.7382202,-1.6116333,-101.84375,-174.0625,8.71875
1664286670431,-2.0,1.2875366,-1.3557739,9.828125,-22.546875,-31.890625
1664286670444,-1.8598633,0.9611206,-1.5779419,51.4375,152.84375,-12.734375
1664286670474,-0.57910156,-0.19024658,-1.5357056,189.42188,198.35938,-122.625
1664286670550,0.99560547,-1.2827759,-1.3042603,177.01562,305.42188,-64.109375
1664286670554,1.999939,-2.0,0.25531006,87.8125,270.23438,-98.296875
1664286670625,1.999939,-1.7888794,1.999939,-6.1875,7.125,-38.25
1664286670639,1.999939,-1.1433716,1.5487671,-106.078125,-117.234375,92.0625
1664286670669,1.9333496,-0.6177368,-0.27642822,-131.89062,-191.25,103.515625
1664286670745,0.6750488,-0.47320557,-0.95806885,-125.40625,-228.95312,88.65625
1664286670763,-0.2084961,-0.19366455,-0.92144775,-82.125,-218.26562,27.828125
1664286670789,-0.9182129,0.277771,-0.9133911,-74.3125,-196.07812,-38.71875
1664286670864,-2.0,1.5402222,-1.774231,-96.828125,-59.5,-31.453125
1664286670873,-1.4797363,1.2208862,-1.4365845,179.15625,23.9375,-156.75
1664286670939,-0.5620117,-0.2637329,-0.8897095,210.03125,154.84375,-121.0
1664286670953,0.8671875,-0.76690674,-0.30303955,136.78125,257.34375,-59.046875
1664286670984,1.999939,-1.2522583,0.684021,134.60938,165.85938,-103.046875
1664286671059,1.999939,-1.7671509,1.999939,45.5625,49.40625,-53.140625
1664286671074,1.999939,-1.3880005,1.999939,-78.90625,-67.28125,57.4375
1664286671105,1.6308594,-0.6980591,0.48529053,-128.76562,-155.375,75.421875
1664286671200,0.34521484,-0.29986572,-0.3694458,-118.375,-187.90625,63.375
1664286671206,-0.3713379,-0.09136963,-0.5232544,-85.484375,-192.20312,-1.046875
1664286671225,-1.3476562,0.46209717,-0.9229126,-84.15625,-179.26562,-34.953125
1664286671302,-2.0,1.4523315,-1.7280884,-91.921875,8.265625,-22.140625
1664286671305,-1.3676758,0.99383545,-1.4629517,140.09375,126.671875,-58.609375
1664286671379,-0.30639648,-0.55133057,-1.1445923,211.84375,224.34375,-78.984375
1664286671392,1.5756836,-1.142395,-0.46051025,131.53125,279.39062,-64.203125
1664286671428,1.999939,-1.4651489,1.1681519,88.296875,135.95312,-73.59375
1664286671498,1.999939,-1.4668579,1.999939,17.96875,-3.4375,38.375
1664286671511,1.999939,-0.9273071,1.1959839,-62.0625,-109.375,102.265625
1664286671546,1.0993652,-0.4451294,0.019958496,-84.984375,-153.3125,100.15625
1664286671586,0.1184082,-0.22930908,-0.21710205,-72.921875,-174.25,72.453125
1664286671619,-0.76123047,0.16009521,-0.30377197,-68.71875,-137.59375,21.109375
1664286671663,-1.7214355,0.7369995,-0.38946533,-35.953125,-89.125,-32.078125
1664286671708,-2.0,0.8082886,-0.87213135,13.78125,41.84375,-85.796875
1664286671736,-0.4638672,0.07269287,-0.78375244,122.078125,157.59375,-127.96875
1664286671809,1.2634277,-0.47784424,-0.22662354,99.21875,218.6875,-64.265625
1664286671824,1.999939,-0.49591064,0.60809326,20.984375,85.34375,-119.140625
